index,Town,Cases,Date,Lat,Lon
1253,Harwinton,7,4/8/2020,41.7613447,-73.0604432
1671,Naugatuck,50,4/8/2020,41.488597,-73.0518819
75,Avon,13,4/8/2020,41.7871585,-72.8520463
1386,Lisbon,2,4/8/2020,41.6027656,-72.0122611
1234,Hartland,0,4/8/2020,42.0012054,-72.9540266
1025,Glastonbury,38,4/8/2020,41.6918834,-72.5521735
3114,Windsor Locks,16,4/8/2020,41.9277901,-72.6516158
1500,Marlborough,7,4/8/2020,41.636439,-72.4540018
1690,New Britain,87,4/8/2020,41.6765545,-72.7861613
1899,North Canaan,2,4/8/2020,42.0222151,-73.2957158
37,Ansonia,48,4/8/2020,41.3442494,-73.0698254
1633,Montville,13,4/8/2020,41.4638999,-72.1555701
1405,Litchfield,11,4/8/2020,41.7409544,-73.1927832
1955,Norwalk,644,4/8/2020,41.0927388,-73.4197955
1462,Manchester,103,4/8/2020,41.7752403,-72.524434
1424,Lyme,1,4/8/2020,41.3986146,-72.3315456
1272,Hebron,6,4/8/2020,41.6583378,-72.3934727
1918,North Haven,35,4/8/2020,41.3813273,-72.8563475
1044,Goshen,1,4/8/2020,41.8495372,-73.2340016
1481,Mansfield,4,4/8/2020,41.7892725,-72.2284642
1936,North Stonington,0,4/8/2020,41.4711838,-71.8723695
1652,Morris,3,4/8/2020,41.6943221,-73.2099997
1063,Granby,7,4/8/2020,41.9714802,-72.8301588
18,Andover,1,4/8/2020,41.7329821,-72.3746584
1367,Ledyard,4,4/8/2020,41.4311315,-72.0203029
1880,North Branford,14,4/8/2020,41.3638391,-72.7848682
1766,New Haven,413,4/8/2020,41.3108088,-72.924953
1595,Milford,130,4/8/2020,41.2240963,-73.0600308
1785,New London,16,4/8/2020,41.3306073,-72.0939176
56,Ashford,4,4/8/2020,41.8971227,-72.1714268
1329,Killingworth,1,4/8/2020,41.3807395,-72.576659
1747,New Hartford,6,4/8/2020,41.8410406,-72.9986804
1158,Haddam,3,4/8/2020,41.4812642,-72.5481469
1576,Middletown,64,4/8/2020,41.5495338,-72.6577193
1310,Killingly,6,4/8/2020,41.8298656,-71.8490767
3133,Windsor,64,4/8/2020,41.8710365,-72.6750825
1804,New Milford,83,4/8/2020,41.6046401,-73.4211295
1196,Hampton,0,4/8/2020,41.7830301,-72.0645718
1348,Lebanon,5,4/8/2020,41.632955,-72.2400896
1728,New Fairfield,62,4/8/2020,41.4820807,-73.4876199
1082,Greenwich,247,4/8/2020,41.0434601,-73.6284133
1557,Middlefield,2,4/8/2020,41.514163,-72.7178435
1614,Monroe,23,4/8/2020,41.3392358,-73.2228275
1120,Groton,11,4/8/2020,41.3475735,-72.0313358
1538,Middlebury,14,4/8/2020,41.5246912,-73.1230162
3190,Woodbury,9,4/8/2020,41.5616321,-73.2060959
1842,Newtown,54,4/8/2020,41.3980947,-73.2931691
1291,Kent,5,4/8/2020,41.729782,-73.45414
1215,Hartford,227,4/8/2020,41.7660453,-72.6833394
3152,Wolcott,20,4/8/2020,41.5963055,-72.9696244
1861,Norfolk,1,4/8/2020,41.969912,-73.1784644
1101,Griswold,4,4/8/2020,41.5847725,-71.9210907
3171,Woodbridge,32,4/8/2020,41.3635379,-73.0038921
1177,Hamden,142,4/8/2020,41.397363,-72.9222116
1709,New Canaan,79,4/8/2020,41.1610538,-73.5011837
1519,Meriden,79,4/8/2020,41.5367771,-72.7945433
1823,Newington,47,4/8/2020,41.6869935,-72.7308384
1139,Guilford,25,4/8/2020,41.3390267,-72.7060885
2886,Waterford,17,4/8/2020,41.3518196,-72.1468924
1006,Franklin,1,4/8/2020,41.6212115,-72.1426091
455,Chaplin,0,4/8/2020,41.7908895,-72.1295395
2639,Suffield,27,4/8/2020,41.9999149,-72.6787509
474,Cheshire,36,4/8/2020,41.5118273,-72.9036174
2620,Stratford,147,4/8/2020,41.2054753,-73.128152
2962,Westbrook,8,4/8/2020,41.3036945,-72.4780168
493,Chester,12,4/8/2020,41.4096829,-72.4847352
2601,Stonington,15,4/8/2020,41.3637981,-71.9113287
512,Clinton,13,4/8/2020,41.2951299,-72.5300394
2582,Sterling,2,4/8/2020,41.7012,-71.8159882
189,Bethlehem,4,4/8/2020,41.6357676,-73.2114114
2563,Stamford,1045,4/8/2020,41.0798566,-73.5460279
531,Colchester,7,4/8/2020,41.5573768,-72.3442483
2544,Stafford,31,4/8/2020,41.9838819,-72.3075749
550,Colebrook,0,4/8/2020,42.0053727,-73.0637318
2525,Sprague,0,4/8/2020,41.6355702,-72.0775268
2981,Weston,34,4/8/2020,41.2281028,-73.3667574
569,Columbia,3,4/8/2020,41.6945271,-72.305414
2506,Southington,58,4/8/2020,41.606877,-72.8787842
588,Cornwall,1,4/8/2020,41.8496485,-73.3300949
2487,Southbury,36,4/8/2020,41.476862,-73.2300815
2468,South Windsor,22,4/8/2020,41.8380902,-72.5778358
607,Coventry,7,4/8/2020,41.7800989,-72.3440207
2449,Somers,15,4/8/2020,41.9927806,-72.4536297
2658,Thomaston,18,4/8/2020,41.6648907,-73.0958729
436,Canton,6,4/8/2020,41.8587259,-72.9108619
208,Bloomfield,60,4/8/2020,41.8449305,-72.7409509
2677,Thompson,4,4/8/2020,41.9902867,-71.8670243
265,Branford,61,4/8/2020,41.2795664,-72.7903506
2905,Watertown,25,4/8/2020,41.6172439,-73.1143625
2867,Waterbury,358,4/8/2020,41.5585001,-73.0366845
246,Bozrah,2,4/8/2020,41.5450583,-72.175228
284,Bridgeport,429,4/8/2020,41.1873858,-73.1957339
